pagecounts-20101001-000000.gz, size 56M
pagecounts-20101001-010000.gz, size 55M
pagecounts-20101001-020000.gz, size 54M
pagecounts-20101001-030000.gz, size 52M
pagecounts-20101001-040000.gz, size 50M
pagecounts-20101001-050000.gz, size 53M
pagecounts-20101001-060000.gz, size 55M
pagecounts-20101001-070000.gz, size 59M
pagecounts-20101001-080001.gz, size 62M
pagecounts-20101001-090000.gz, size 65M
pagecounts-20101001-100000.gz, size 65M
pagecounts-20101001-110000.gz, size 65M
pagecounts-20101001-120000.gz, size 67M
pagecounts-20101001-130000.gz, size 70M
pagecounts-20101001-140000.gz, size 74M
pagecounts-20101001-150000.gz, size 74M
pagecounts-20101001-160000.gz, size 73M
pagecounts-20101001-170000.gz, size 72M
pagecounts-20101001-180000.gz, size 70M
pagecounts-20101001-190000.gz, size 69M
pagecounts-20101001-200001.gz, size 67M
pagecounts-20101001-210000.gz, size 66M
pagecounts-20101001-220000.gz, size 61M
pagecounts-20101001-230000.gz, size 53M
pagecounts-20101002-000000.gz, size 53M
pagecounts-20101002-010000.gz, size 50M
pagecounts-20101002-020000.gz, size 51M
pagecounts-20101002-030000.gz, size 51M
pagecounts-20101002-040000.gz, size 51M
pagecounts-20101002-050000.gz, size 52M
pagecounts-20101002-060000.gz, size 52M
pagecounts-20101002-070000.gz, size 54M
pagecounts-20101002-080000.gz, size 57M
pagecounts-20101002-090000.gz, size 60M
pagecounts-20101002-100001.gz, size 62M
pagecounts-20101002-110000.gz, size 62M
pagecounts-20101002-120000.gz, size 65M
pagecounts-20101002-130000.gz, size 67M
pagecounts-20101002-140000.gz, size 70M
pagecounts-20101002-150000.gz, size 71M
pagecounts-20101002-160000.gz, size 72M
pagecounts-20101002-170000.gz, size 72M
pagecounts-20101002-180000.gz, size 69M
pagecounts-20101002-190000.gz, size 67M
pagecounts-20101002-200000.gz, size 65M
pagecounts-20101002-210000.gz, size 64M
pagecounts-20101002-220001.gz, size 62M
pagecounts-20101002-230000.gz, size 57M
pagecounts-20101003-000000.gz, size 54M
pagecounts-20101003-010000.gz, size 52M
pagecounts-20101003-020000.gz, size 52M
pagecounts-20101003-030000.gz, size 50M
pagecounts-20101003-040000.gz, size 51M
pagecounts-20101003-050000.gz, size 49M
pagecounts-20101003-060000.gz, size 50M
pagecounts-20101003-070000.gz, size 53M
pagecounts-20101003-080000.gz, size 56M
pagecounts-20101003-090000.gz, size 59M
pagecounts-20101003-100000.gz, size 62M
pagecounts-20101003-110000.gz, size 63M
pagecounts-20101003-120001.gz, size 63M
pagecounts-20101003-130000.gz, size 66M
pagecounts-20101003-140000.gz, size 62M
pagecounts-20101003-150000.gz, size 69M
pagecounts-20101003-160000.gz, size 70M
pagecounts-20101003-170000.gz, size 70M
pagecounts-20101003-180000.gz, size 69M
pagecounts-20101003-190000.gz, size 69M
pagecounts-20101003-200000.gz, size 68M
pagecounts-20101003-210000.gz, size 64M
pagecounts-20101003-220000.gz, size 60M
pagecounts-20101003-230000.gz, size 58M
pagecounts-20101004-000001.gz, size 55M
pagecounts-20101004-010000.gz, size 55M
pagecounts-20101004-020000.gz, size 55M
pagecounts-20101004-030000.gz, size 55M
pagecounts-20101004-040000.gz, size 54M
pagecounts-20101004-050000.gz, size 52M
pagecounts-20101004-060000.gz, size 54M
pagecounts-20101004-070000.gz, size 57M
pagecounts-20101004-080000.gz, size 61M
pagecounts-20101004-090000.gz, size 64M
pagecounts-20101004-100000.gz, size 66M
pagecounts-20101004-110000.gz, size 66M
pagecounts-20101004-120000.gz, size 69M
pagecounts-20101004-130001.gz, size 73M
pagecounts-20101004-140000.gz, size 77M
pagecounts-20101004-150000.gz, size 77M
pagecounts-20101004-160000.gz, size 78M
pagecounts-20101004-170000.gz, size 76M
pagecounts-20101004-180000.gz, size 75M
pagecounts-20101004-190000.gz, size 75M
pagecounts-20101004-200000.gz, size 74M
pagecounts-20101004-210000.gz, size 71M
pagecounts-20101004-220000.gz, size 66M
pagecounts-20101004-230000.gz, size 60M
pagecounts-20101005-000001.gz, size 57M
pagecounts-20101005-010000.gz, size 55M
pagecounts-20101005-020000.gz, size 55M
pagecounts-20101005-030000.gz, size 54M
pagecounts-20101005-040000.gz, size 53M
pagecounts-20101005-050000.gz, size 53M
pagecounts-20101005-060000.gz, size 55M
pagecounts-20101005-070000.gz, size 59M
pagecounts-20101005-080000.gz, size 62M
pagecounts-20101005-090000.gz, size 66M
pagecounts-20101005-100000.gz, size 68M
pagecounts-20101005-110000.gz, size 68M
pagecounts-20101005-120000.gz, size 71M
pagecounts-20101005-130001.gz, size 75M
pagecounts-20101005-140000.gz, size 78M
pagecounts-20101005-150000.gz, size 79M
pagecounts-20101005-160000.gz, size 79M
pagecounts-20101005-170000.gz, size 77M
pagecounts-20101005-180000.gz, size 77M
pagecounts-20101005-190000.gz, size 76M
