pagecounts-20130901-000000.gz, size 80M
pagecounts-20130901-010010.gz, size 79M
pagecounts-20130901-020000.gz, size 77M
pagecounts-20130901-030000.gz, size 76M
pagecounts-20130901-040000.gz, size 76M
pagecounts-20130901-050003.gz, size 79M
pagecounts-20130901-060000.gz, size 78M
pagecounts-20130901-070009.gz, size 81M
pagecounts-20130901-080001.gz, size 85M
pagecounts-20130901-090000.gz, size 91M
pagecounts-20130901-100001.gz, size 92M
pagecounts-20130901-110000.gz, size 93M
pagecounts-20130901-120000.gz, size 91M
pagecounts-20130901-130000.gz, size 92M
pagecounts-20130901-140001.gz, size 94M
pagecounts-20130901-150001.gz, size 93M
pagecounts-20130901-160011.gz, size 92M
pagecounts-20130901-170000.gz, size 85M
pagecounts-20130901-180001.gz, size 86M
pagecounts-20130901-190000.gz, size 92M
pagecounts-20130901-200000.gz, size 91M
pagecounts-20130901-210000.gz, size 91M
pagecounts-20130901-220007.gz, size 89M
pagecounts-20130901-230000.gz, size 83M
pagecounts-20130902-000001.gz, size 80M
pagecounts-20130902-010010.gz, size 79M
pagecounts-20130902-020000.gz, size 75M
pagecounts-20130902-030000.gz, size 77M
pagecounts-20130902-040000.gz, size 79M
pagecounts-20130902-050004.gz, size 81M
pagecounts-20130902-060000.gz, size 78M
pagecounts-20130902-070000.gz, size 82M
pagecounts-20130902-080002.gz, size 88M
pagecounts-20130902-090002.gz, size 89M
pagecounts-20130902-100000.gz, size 91M
pagecounts-20130902-110012.gz, size 90M
pagecounts-20130902-120000.gz, size 91M
pagecounts-20130902-130014.gz, size 94M
pagecounts-20130902-140001.gz, size 94M
pagecounts-20130902-150002.gz, size 94M
pagecounts-20130902-160000.gz, size 93M
pagecounts-20130902-170002.gz, size 91M
pagecounts-20130902-180000.gz, size 91M
pagecounts-20130902-190001.gz, size 91M
pagecounts-20130902-200000.gz, size 91M
pagecounts-20130902-210000.gz, size 89M
pagecounts-20130902-220000.gz, size 87M
pagecounts-20130902-230003.gz, size 82M
pagecounts-20130903-000007.gz, size 79M
pagecounts-20130903-010001.gz, size 77M
pagecounts-20130903-020005.gz, size 77M
pagecounts-20130903-030002.gz, size 76M
pagecounts-20130903-040000.gz, size 77M
pagecounts-20130903-050010.gz, size 77M
pagecounts-20130903-060000.gz, size 79M
pagecounts-20130903-070000.gz, size 84M
pagecounts-20130903-080001.gz, size 88M
pagecounts-20130903-090000.gz, size 93M
pagecounts-20130903-100000.gz, size 91M
pagecounts-20130903-110000.gz, size 92M
pagecounts-20130903-120001.gz, size 94M
pagecounts-20130903-130001.gz, size 95M
pagecounts-20130903-140015.gz, size 94M
pagecounts-20130903-150000.gz, size 95M
pagecounts-20130903-160000.gz, size 95M
pagecounts-20130903-170000.gz, size 92M
pagecounts-20130903-180000.gz, size 90M
pagecounts-20130903-190001.gz, size 89M
pagecounts-20130903-200012.gz, size 90M
pagecounts-20130903-210013.gz, size 89M
pagecounts-20130903-220012.gz, size 89M
pagecounts-20130903-230000.gz, size 83M
pagecounts-20130904-000000.gz, size 80M
pagecounts-20130904-010000.gz, size 79M
pagecounts-20130904-020001.gz, size 82M
pagecounts-20130904-030006.gz, size 81M
pagecounts-20130904-040000.gz, size 82M
pagecounts-20130904-050000.gz, size 80M
pagecounts-20130904-060010.gz, size 87M
pagecounts-20130904-070001.gz, size 92M
pagecounts-20130904-080001.gz, size 93M
pagecounts-20130904-090000.gz, size 95M
pagecounts-20130904-100000.gz, size 96M
pagecounts-20130904-110001.gz, size 98M
pagecounts-20130904-120001.gz, size 99M
pagecounts-20130904-130000.gz, size 101M
pagecounts-20130904-140001.gz, size 102M
pagecounts-20130904-150001.gz, size 101M
pagecounts-20130904-160007.gz, size 100M
pagecounts-20130904-170000.gz, size 98M
pagecounts-20130904-180000.gz, size 98M
pagecounts-20130904-190001.gz, size 94M
pagecounts-20130904-200000.gz, size 93M
pagecounts-20130904-210000.gz, size 93M
pagecounts-20130904-220000.gz, size 84M
pagecounts-20130904-230000.gz, size 85M
pagecounts-20130905-000000.gz, size 84M
pagecounts-20130905-010001.gz, size 84M
pagecounts-20130905-020005.gz, size 85M
pagecounts-20130905-030000.gz, size 82M
pagecounts-20130905-040000.gz, size 82M
pagecounts-20130905-050001.gz, size 84M
pagecounts-20130905-060010.gz, size 85M
pagecounts-20130905-070000.gz, size 88M
pagecounts-20130905-080000.gz, size 91M
pagecounts-20130905-090011.gz, size 92M
pagecounts-20130905-100000.gz, size 93M
pagecounts-20130905-110012.gz, size 93M
pagecounts-20130905-120000.gz, size 96M
pagecounts-20130905-130001.gz, size 95M
pagecounts-20130905-140001.gz, size 95M
pagecounts-20130905-150000.gz, size 98M
pagecounts-20130905-160000.gz, size 96M
pagecounts-20130905-170014.gz, size 95M
pagecounts-20130905-180000.gz, size 95M
pagecounts-20130905-190000.gz, size 94M
pagecounts-20130905-200004.gz, size 93M
pagecounts-20130905-210000.gz, size 92M
pagecounts-20130905-220004.gz, size 84M
pagecounts-20130905-230012.gz, size 82M
pagecounts-20130906-000000.gz, size 79M
pagecounts-20130906-010000.gz, size 79M
pagecounts-20130906-020000.gz, size 79M
pagecounts-20130906-030012.gz, size 79M
pagecounts-20130906-040010.gz, size 79M
pagecounts-20130906-050000.gz, size 82M
pagecounts-20130906-060000.gz, size 82M
pagecounts-20130906-070000.gz, size 85M
pagecounts-20130906-080001.gz, size 90M
pagecounts-20130906-090012.gz, size 95M
pagecounts-20130906-100000.gz, size 98M
pagecounts-20130906-110000.gz, size 98M
pagecounts-20130906-120014.gz, size 96M
pagecounts-20130906-130000.gz, size 98M
pagecounts-20130906-140000.gz, size 96M
pagecounts-20130906-150001.gz, size 97M
pagecounts-20130906-160012.gz, size 96M
pagecounts-20130906-170000.gz, size 93M
pagecounts-20130906-180000.gz, size 93M
pagecounts-20130906-190000.gz, size 92M
pagecounts-20130906-200000.gz, size 89M
pagecounts-20130906-210004.gz, size 90M
pagecounts-20130906-220000.gz, size 91M
pagecounts-20130906-230011.gz, size 86M
pagecounts-20130907-000000.gz, size 83M
pagecounts-20130907-010009.gz, size 81M
pagecounts-20130907-020000.gz, size 83M
pagecounts-20130907-030000.gz, size 83M
pagecounts-20130907-040007.gz, size 81M
pagecounts-20130907-050009.gz, size 83M
pagecounts-20130907-060000.gz, size 85M
pagecounts-20130907-070001.gz, size 89M
pagecounts-20130907-080010.gz, size 92M
pagecounts-20130907-090014.gz, size 94M
pagecounts-20130907-100000.gz, size 94M
pagecounts-20130907-110002.gz, size 94M
pagecounts-20130907-120000.gz, size 97M
pagecounts-20130907-130001.gz, size 98M
pagecounts-20130907-140002.gz, size 99M
pagecounts-20130907-150009.gz, size 100M
pagecounts-20130907-160001.gz, size 99M
pagecounts-20130907-170000.gz, size 99M
pagecounts-20130907-180000.gz, size 96M
pagecounts-20130907-190000.gz, size 98M
pagecounts-20130907-200000.gz, size 96M
pagecounts-20130907-210000.gz, size 95M
pagecounts-20130907-220000.gz, size 95M
pagecounts-20130907-230000.gz, size 91M
pagecounts-20130908-000000.gz, size 87M
pagecounts-20130908-010001.gz, size 86M
pagecounts-20130908-020000.gz, size 83M
pagecounts-20130908-030000.gz, size 81M
pagecounts-20130908-040010.gz, size 84M
pagecounts-20130908-050000.gz, size 82M
pagecounts-20130908-060000.gz, size 85M
pagecounts-20130908-070000.gz, size 89M
pagecounts-20130908-080000.gz, size 89M
pagecounts-20130908-090012.gz, size 93M
pagecounts-20130908-100000.gz, size 95M
pagecounts-20130908-110000.gz, size 98M
pagecounts-20130908-120000.gz, size 100M
pagecounts-20130908-130000.gz, size 100M
pagecounts-20130908-140001.gz, size 102M
pagecounts-20130908-150000.gz, size 103M
pagecounts-20130908-160009.gz, size 100M
pagecounts-20130908-170000.gz, size 101M
pagecounts-20130908-180001.gz, size 98M
pagecounts-20130908-190000.gz, size 98M
pagecounts-20130908-200001.gz, size 96M
pagecounts-20130908-210012.gz, size 94M
pagecounts-20130908-220001.gz, size 88M
pagecounts-20130908-230001.gz, size 85M
pagecounts-20130909-000000.gz, size 79M
pagecounts-20130909-010001.gz, size 77M
pagecounts-20130909-020000.gz, size 77M
pagecounts-20130909-030001.gz, size 78M
pagecounts-20130909-040000.gz, size 76M
pagecounts-20130909-050010.gz, size 78M
pagecounts-20130909-060006.gz, size 79M
pagecounts-20130909-070000.gz, size 83M
pagecounts-20130909-080000.gz, size 84M
pagecounts-20130909-090000.gz, size 86M
pagecounts-20130909-100012.gz, size 90M
pagecounts-20130909-110013.gz, size 92M
pagecounts-20130909-120001.gz, size 93M
pagecounts-20130909-130003.gz, size 92M
pagecounts-20130909-140015.gz, size 93M
pagecounts-20130909-150003.gz, size 95M
pagecounts-20130909-160000.gz, size 93M
pagecounts-20130909-170000.gz, size 92M
pagecounts-20130909-180002.gz, size 91M
pagecounts-20130909-190000.gz, size 89M
pagecounts-20130909-200002.gz, size 88M
pagecounts-20130909-210000.gz, size 85M
pagecounts-20130909-220001.gz, size 82M
pagecounts-20130909-230001.gz, size 76M
pagecounts-20130910-000000.gz, size 75M
pagecounts-20130910-010000.gz, size 77M
pagecounts-20130910-020012.gz, size 76M
pagecounts-20130910-030010.gz, size 77M
pagecounts-20130910-040000.gz, size 76M
pagecounts-20130910-050001.gz, size 77M
pagecounts-20130910-060000.gz, size 80M
pagecounts-20130910-070000.gz, size 85M
pagecounts-20130910-080000.gz, size 90M
pagecounts-20130910-090000.gz, size 95M
pagecounts-20130910-100001.gz, size 98M
pagecounts-20130910-110000.gz, size 96M
pagecounts-20130910-120001.gz, size 96M
pagecounts-20130910-130001.gz, size 95M
pagecounts-20130910-140003.gz, size 94M
pagecounts-20130910-150007.gz, size 96M
pagecounts-20130910-160001.gz, size 93M
pagecounts-20130910-170000.gz, size 94M
pagecounts-20130910-180000.gz, size 93M
pagecounts-20130910-190000.gz, size 91M
pagecounts-20130910-200000.gz, size 88M
pagecounts-20130910-210001.gz, size 90M
pagecounts-20130910-220000.gz, size 87M
pagecounts-20130910-230000.gz, size 80M
pagecounts-20130911-000003.gz, size 76M
pagecounts-20130911-010000.gz, size 77M
pagecounts-20130911-020001.gz, size 74M
pagecounts-20130911-030009.gz, size 76M
